name,seqid,start,end,strand,length,coverage_pct,avg_identity,quality_score,status
OZX58_RS06840,NZ_CP113945.1,1414270,1415226,-,957,100.0,99.98026224758061,99.98618357330642,complete
WP_277140766.1,NZ_CP113945.1,1414270,1415226,-,957,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06845,NZ_CP113945.1,1415226,1416338,-,1113,100.0,99.98026224758061,99.98618357330642,complete
WP_277140767.1,NZ_CP113945.1,1415226,1416338,-,1113,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06850,NZ_CP113945.1,1416331,1417866,-,1536,100.0,99.98026224758063,99.98618357330643,complete
WP_277140768.1,NZ_CP113945.1,1416331,1417866,-,1536,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06855,NZ_CP113945.1,1417932,1419008,-,1077,100.0,99.98026224758063,99.98618357330643,complete
WP_277140770.1,NZ_CP113945.1,1417932,1419008,-,1077,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06860,NZ_CP113945.1,1419129,1420220,-,1092,100.0,99.98026224758061,99.98618357330642,complete
WP_277140771.1,NZ_CP113945.1,1419129,1420220,-,1092,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06865,NZ_CP113945.1,1420460,1421530,-,1071,100.0,99.98026224758063,99.98618357330643,complete
WP_277140773.1,NZ_CP113945.1,1420460,1421530,-,1071,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06870,NZ_CP113945.1,1421635,1422036,-,402,100.0,99.98026224758061,99.98618357330642,complete
WP_277140775.1,NZ_CP113945.1,1421635,1422036,-,402,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06875,NZ_CP113945.1,1422038,1422691,-,654,100.0,99.9802622475806,99.98618357330642,complete
WP_277141771.1,NZ_CP113945.1,1422038,1422691,-,654,100.0,99.9802622475806,99.98618357330642,complete
OZX58_RS06880,NZ_CP113945.1,1422727,1422799,-,73,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06885,NZ_CP113945.1,1422868,1423206,-,339,100.0,99.98026224758061,99.98618357330642,complete
WP_277130462.1,NZ_CP113945.1,1422868,1423206,-,339,100.0,99.98026224758061,99.98618357330642,complete
tyrS,NZ_CP113945.1,1423340,1424602,-,1263,100.0,99.98026224758061,99.98618357330642,complete
WP_277130461.1,NZ_CP113945.1,1423340,1424602,-,1263,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06895,NZ_CP113945.1,1424873,1427845,-,2973,100.0,99.98026224758063,99.98618357330643,complete
WP_277140776.1,NZ_CP113945.1,1424873,1427845,-,2973,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06900,NZ_CP113945.1,1427886,1428503,-,618,100.0,99.98026224758061,99.98618357330642,complete
WP_277130459.1,NZ_CP113945.1,1427886,1428503,-,618,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06905,NZ_CP113945.1,1428503,1429624,-,1122,100.0,99.98026224758061,99.98618357330642,complete
WP_277130458.1,NZ_CP113945.1,1428503,1429624,-,1122,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06910,NZ_CP113945.1,1429724,1430290,-,567,100.0,99.98026224758063,99.98618357330643,complete
WP_277130457.1,NZ_CP113945.1,1429724,1430290,-,567,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06915,NZ_CP113945.1,1430580,1430867,-,288,100.0,99.98026224758061,99.98618357330642,complete
WP_277130456.1,NZ_CP113945.1,1430580,1430867,-,288,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06920,NZ_CP113945.1,1431043,1431972,+,930,100.0,99.98026224758063,99.98618357330643,complete
WP_277140777.1,NZ_CP113945.1,1431043,1431972,+,930,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06925,NZ_CP113945.1,1432074,1432367,-,294,100.0,99.98026224758063,99.98618357330643,complete
WP_277130454.1,NZ_CP113945.1,1432074,1432367,-,294,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06930,NZ_CP113945.1,1432372,1433382,-,1011,100.0,99.98026224758063,99.98618357330643,complete
WP_277130453.1,NZ_CP113945.1,1432372,1433382,-,1011,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06935,NZ_CP113945.1,1433414,1434685,-,1272,100.0,99.98026224758063,99.98618357330643,complete
WP_277140779.1,NZ_CP113945.1,1433414,1434685,-,1272,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06940,NZ_CP113945.1,1435034,1435804,-,771,100.0,99.98026224758061,99.98618357330642,complete
WP_277140781.1,NZ_CP113945.1,1435034,1435804,-,771,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06945,NZ_CP113945.1,1436083,1436916,+,834,100.0,99.98026224758063,99.98618357330643,complete
WP_277130450.1,NZ_CP113945.1,1436083,1436916,+,834,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06950,NZ_CP113945.1,1436984,1438414,-,1431,100.0,99.98026224758061,99.98618357330642,complete
WP_277140782.1,NZ_CP113945.1,1436984,1438414,-,1431,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06955,NZ_CP113945.1,1438548,1438964,-,417,100.0,99.98026224758063,99.98618357330643,complete
WP_277140783.1,NZ_CP113945.1,1438548,1438964,-,417,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06960,NZ_CP113945.1,1439038,1439865,-,828,100.0,99.98026224758061,99.98618357330642,complete
WP_277140784.1,NZ_CP113945.1,1439038,1439865,-,828,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06965,NZ_CP113945.1,1439878,1440444,-,567,100.0,99.98026224758063,99.98618357330643,complete
WP_277140785.1,NZ_CP113945.1,1439878,1440444,-,567,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06970,NZ_CP113945.1,1440535,1442550,-,2016,100.0,99.98026224758063,99.98618357330643,complete
WP_277140786.1,NZ_CP113945.1,1440535,1442550,-,2016,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06975,NZ_CP113945.1,1442700,1442993,-,294,100.0,99.98026224758063,99.98618357330643,complete
WP_277140788.1,NZ_CP113945.1,1442700,1442993,-,294,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06980,NZ_CP113945.1,1443019,1444416,-,1398,100.0,99.98026224758063,99.98618357330643,complete
WP_277140789.1,NZ_CP113945.1,1443019,1444416,-,1398,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS06985,NZ_CP113945.1,1444443,1444895,-,453,100.0,99.98026224758061,99.98618357330642,complete
WP_277140791.1,NZ_CP113945.1,1444443,1444895,-,453,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS06990,NZ_CP113945.1,1445005,1445733,-,729,100.0,99.98026224758063,99.98618357330643,complete
WP_277140793.1,NZ_CP113945.1,1445005,1445733,-,729,100.0,99.98026224758063,99.98618357330643,complete
hflX,NZ_CP113945.1,1445949,1447232,+,1284,100.0,99.98026224758061,99.98618357330642,complete
WP_277140795.1,NZ_CP113945.1,1445949,1447232,+,1284,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07000,NZ_CP113945.1,1447295,1448161,-,867,100.0,99.98026224758063,99.98618357330643,complete
WP_277140796.1,NZ_CP113945.1,1447295,1448161,-,867,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07005,NZ_CP113945.1,1448319,1449041,-,723,100.0,99.98026224758061,99.98618357330642,complete
WP_277130446.1,NZ_CP113945.1,1448319,1449041,-,723,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07010,NZ_CP113945.1,1449256,1449741,-,486,100.0,99.98026224758061,99.98618357330642,complete
WP_277130445.1,NZ_CP113945.1,1449256,1449741,-,486,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07015,NZ_CP113945.1,1449921,1450460,-,540,100.0,99.98026224758061,99.98618357330642,complete
WP_277140797.1,NZ_CP113945.1,1449921,1450460,-,540,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07020,NZ_CP113945.1,1450551,1450865,+,315,100.0,99.98026224758061,99.98618357330642,complete
WP_277130443.1,NZ_CP113945.1,1450551,1450865,+,315,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07025,NZ_CP113945.1,1450977,1452485,+,1509,100.0,99.98026224758061,99.98618357330642,complete
WP_277140798.1,NZ_CP113945.1,1450977,1452485,+,1509,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07030,NZ_CP113945.1,1452527,1453147,-,621,100.0,99.98026224758063,99.98618357330643,complete
WP_277140799.1,NZ_CP113945.1,1452527,1453147,-,621,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07035,NZ_CP113945.1,1453282,1454118,-,837,100.0,99.98026224758063,99.98618357330643,complete
WP_277140800.1,NZ_CP113945.1,1453282,1454118,-,837,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07040,NZ_CP113945.1,1454454,1455431,+,978,100.0,99.98026224758063,99.98618357330643,complete
WP_277140801.1,NZ_CP113945.1,1454454,1455431,+,978,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07045,NZ_CP113945.1,1455412,1456620,+,1209,100.0,99.98026224758061,99.98618357330642,complete
WP_277140802.1,NZ_CP113945.1,1455412,1456620,+,1209,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07050,NZ_CP113945.1,1456706,1457038,-,333,100.0,99.98026224758063,99.98618357330643,complete
WP_277140803.1,NZ_CP113945.1,1456706,1457038,-,333,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07055,NZ_CP113945.1,1457046,1457642,-,597,100.0,99.98026224758063,99.98618357330643,complete
WP_277141772.1,NZ_CP113945.1,1457046,1457642,-,597,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07060,NZ_CP113945.1,1457998,1459575,+,1578,100.0,99.98026224758063,99.98618357330643,complete
WP_277130439.1,NZ_CP113945.1,1457998,1459575,+,1578,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07065,NZ_CP113945.1,1459709,1460371,+,663,100.0,99.98026224758061,99.98618357330642,complete
WP_277141774.1,NZ_CP113945.1,1459709,1460371,+,663,100.0,99.98026224758061,99.98618357330642,complete
lepA,NZ_CP113945.1,1460598,1462385,-,1788,100.0,99.98026224758061,99.98618357330642,complete
WP_277140804.1,NZ_CP113945.1,1460598,1462385,-,1788,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07075,NZ_CP113945.1,1462363,1463043,-,681,100.0,99.9802622475806,99.98618357330642,complete
WP_277140805.1,NZ_CP113945.1,1462363,1463043,-,681,100.0,99.9802622475806,99.98618357330642,complete
OZX58_RS07080,NZ_CP113945.1,1463134,1464678,-,1545,100.0,99.98026224758064,99.98618357330645,complete
WP_277140806.1,NZ_CP113945.1,1463134,1464678,-,1545,100.0,99.98026224758064,99.98618357330645,complete
dapF,NZ_CP113945.1,1465197,1466186,-,990,100.0,99.98026224758063,99.98618357330643,complete
WP_277140807.1,NZ_CP113945.1,1465197,1466186,-,990,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07090,NZ_CP113945.1,1466179,1467552,-,1374,100.0,99.98026224758061,99.98618357330642,complete
WP_277140808.1,NZ_CP113945.1,1466179,1467552,-,1374,100.0,99.98026224758061,99.98618357330642,complete
lysA,NZ_CP113945.1,1467977,1469272,+,1296,100.0,99.98026224758063,99.98618357330643,complete
WP_277141776.1,NZ_CP113945.1,1467977,1469272,+,1296,100.0,99.98026224758063,99.98618357330643,complete
dapD,NZ_CP113945.1,1469291,1469998,+,708,100.0,99.98026224758061,99.98618357330642,complete
WP_277140809.1,NZ_CP113945.1,1469291,1469998,+,708,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07105,NZ_CP113945.1,1470003,1471157,+,1155,100.0,99.98026224758063,99.98618357330643,complete
WP_277140810.1,NZ_CP113945.1,1470003,1471157,+,1155,100.0,99.98026224758063,99.98618357330643,complete
dapA,NZ_CP113945.1,1471173,1472090,+,918,100.0,99.98026224758061,99.98618357330642,complete
WP_277140811.1,NZ_CP113945.1,1471173,1472090,+,918,100.0,99.98026224758061,99.98618357330642,complete
dapB,NZ_CP113945.1,1472093,1472860,+,768,100.0,99.98026224758063,99.98618357330643,complete
WP_277140812.1,NZ_CP113945.1,1472093,1472860,+,768,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07120,NZ_CP113945.1,1472879,1474057,+,1179,100.0,99.98026224758061,99.98618357330642,complete
WP_277140813.1,NZ_CP113945.1,1472879,1474057,+,1179,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07125,NZ_CP113945.1,1474070,1475119,+,1050,100.0,99.98026224758063,99.98618357330643,complete
WP_277140814.1,NZ_CP113945.1,1474070,1475119,+,1050,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07130,NZ_CP113945.1,1475166,1475537,-,372,100.0,99.98026224758063,99.98618357330643,complete
WP_277140815.1,NZ_CP113945.1,1475166,1475537,-,372,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07135,NZ_CP113945.1,1475555,1476748,-,1194,100.0,99.98026224758063,99.98618357330643,complete
WP_277140816.1,NZ_CP113945.1,1475555,1476748,-,1194,100.0,99.98026224758063,99.98618357330643,complete
pepF,NZ_CP113945.1,1476907,1478715,+,1809,100.0,99.98026224758064,99.98618357330645,complete
WP_277140817.1,NZ_CP113945.1,1476907,1478715,+,1809,100.0,99.98026224758064,99.98618357330645,complete
OZX58_RS07145,NZ_CP113945.1,1479036,1480007,+,972,100.0,99.98026224758063,99.98618357330643,complete
WP_277130417.1,NZ_CP113945.1,1479036,1480007,+,972,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07150,NZ_CP113945.1,1480037,1480942,+,906,100.0,99.98026224758061,99.98618357330642,complete
WP_277140818.1,NZ_CP113945.1,1480037,1480942,+,906,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07155,NZ_CP113945.1,1480920,1481723,+,804,100.0,99.98026224758061,99.98618357330642,complete
WP_277130413.1,NZ_CP113945.1,1480920,1481723,+,804,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07160,NZ_CP113945.1,1481909,1482349,+,441,100.0,99.98026224758063,99.98618357330643,complete
WP_277140819.1,NZ_CP113945.1,1481909,1482349,+,441,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07165,NZ_CP113945.1,1482351,1483763,-,1413,100.0,99.98026224758061,99.98618357330642,complete
WP_277140820.1,NZ_CP113945.1,1482351,1483763,-,1413,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07170,NZ_CP113945.1,1483774,1484877,-,1104,100.0,99.98026224758061,99.98618357330642,complete
WP_277140821.1,NZ_CP113945.1,1483774,1484877,-,1104,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07175,NZ_CP113945.1,1484914,1485651,-,738,100.0,99.98026224758064,99.98618357330645,complete
WP_277140822.1,NZ_CP113945.1,1484914,1485651,-,738,100.0,99.98026224758064,99.98618357330645,complete
OZX58_RS07180,NZ_CP113945.1,1485663,1486148,-,486,100.0,99.98026224758061,99.98618357330642,complete
WP_277140823.1,NZ_CP113945.1,1485663,1486148,-,486,100.0,99.98026224758061,99.98618357330642,complete
pssD,NZ_CP113945.1,1486148,1486597,-,450,100.0,99.98026224758063,99.98618357330643,complete
WP_277140824.1,NZ_CP113945.1,1486148,1486597,-,450,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07190,NZ_CP113945.1,1486616,1487275,-,660,100.0,99.98026224758063,99.98618357330643,complete
WP_277140825.1,NZ_CP113945.1,1486616,1487275,-,660,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07195,NZ_CP113945.1,1487439,1488134,-,696,100.0,99.98026224758063,99.98618357330643,complete
WP_277140826.1,NZ_CP113945.1,1487439,1488134,-,696,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07200,NZ_CP113945.1,1488157,1488879,-,723,100.0,99.98026224758061,99.98618357330642,complete
WP_277140827.1,NZ_CP113945.1,1488157,1488879,-,723,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07205,NZ_CP113945.1,1489185,1490021,-,837,100.0,99.98026224758063,99.98618357330643,complete
WP_277140828.1,NZ_CP113945.1,1489185,1490021,-,837,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07210,NZ_CP113945.1,1490119,1491267,-,1149,100.0,99.98026224758061,99.98618357330642,complete
WP_277140829.1,NZ_CP113945.1,1490119,1491267,-,1149,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07215,NZ_CP113945.1,1491278,1492027,-,750,100.0,99.98026224758063,99.98618357330643,complete
WP_277130393.1,NZ_CP113945.1,1491278,1492027,-,750,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07220,NZ_CP113945.1,1492020,1493519,-,1500,100.0,99.98026224758061,99.98618357330642,complete
WP_277140830.1,NZ_CP113945.1,1492020,1493519,-,1500,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07225,NZ_CP113945.1,1493991,1495220,-,1230,100.0,99.98026224758061,99.98618357330642,complete
WP_277130389.1,NZ_CP113945.1,1493991,1495220,-,1230,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07230,NZ_CP113945.1,1495390,1496187,-,798,100.0,99.98026224758061,99.98618357330642,complete
WP_277140831.1,NZ_CP113945.1,1495390,1496187,-,798,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07235,NZ_CP113945.1,1496187,1496807,-,621,100.0,99.98026224758063,99.98618357330643,complete
WP_277141778.1,NZ_CP113945.1,1496187,1496807,-,621,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07240,NZ_CP113945.1,1496865,1497986,-,1122,100.0,99.98026224758061,99.98618357330642,complete
WP_277140832.1,NZ_CP113945.1,1496865,1497986,-,1122,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07245,NZ_CP113945.1,1498006,1498887,-,882,100.0,99.98026224758063,99.98618357330643,complete
WP_277140833.1,NZ_CP113945.1,1498006,1498887,-,882,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07250,NZ_CP113945.1,1499274,1499705,+,432,100.0,99.98026224758063,99.98618357330643,complete
WP_277140834.1,NZ_CP113945.1,1499274,1499705,+,432,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07255,NZ_CP113945.1,1499748,1501685,-,1938,100.0,99.98026224758063,99.98618357330643,complete
WP_277140835.1,NZ_CP113945.1,1499748,1501685,-,1938,100.0,99.98026224758063,99.98618357330643,complete
pfkB,NZ_CP113945.1,1501701,1502615,-,915,100.0,99.98026224758063,99.98618357330643,complete
WP_277140836.1,NZ_CP113945.1,1501701,1502615,-,915,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07265,NZ_CP113945.1,1502615,1503370,-,756,100.0,99.98026224758061,99.98618357330642,complete
WP_277140837.1,NZ_CP113945.1,1502615,1503370,-,756,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07270,NZ_CP113945.1,1503512,1504702,-,1191,100.0,99.98026224758061,99.98618357330642,complete
WP_277140838.1,NZ_CP113945.1,1503512,1504702,-,1191,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07275,NZ_CP113945.1,1504840,1506195,+,1356,100.0,99.98026224758061,99.98618357330642,complete
WP_277130372.1,NZ_CP113945.1,1504840,1506195,+,1356,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07280,NZ_CP113945.1,1506360,1507085,-,726,100.0,99.98026224758063,99.98618357330643,complete
WP_277130370.1,NZ_CP113945.1,1506360,1507085,-,726,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07285,NZ_CP113945.1,1507085,1507528,-,444,100.0,99.98026224758061,99.98618357330642,complete
WP_277130368.1,NZ_CP113945.1,1507085,1507528,-,444,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07290,NZ_CP113945.1,1507675,1508418,-,744,100.0,99.98026224758063,99.98618357330643,complete
WP_277140839.1,NZ_CP113945.1,1507675,1508418,-,744,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07295,NZ_CP113945.1,1508435,1510198,-,1764,100.0,99.98026224758063,99.98618357330643,complete
WP_277140840.1,NZ_CP113945.1,1508435,1510198,-,1764,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07300,NZ_CP113945.1,1510363,1511112,-,750,100.0,99.98026224758063,99.98618357330643,complete
WP_277140841.1,NZ_CP113945.1,1510363,1511112,-,750,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07305,NZ_CP113945.1,1511269,1512672,-,1404,100.0,99.98026224758061,99.98618357330642,complete
WP_277140842.1,NZ_CP113945.1,1511269,1512672,-,1404,100.0,99.98026224758061,99.98618357330642,complete
OZX58_RS07310,NZ_CP113945.1,1512724,1513176,-,453,100.0,99.98026224758061,99.98618357330642,complete
WP_277130358.1,NZ_CP113945.1,1512724,1513176,-,453,100.0,99.98026224758061,99.98618357330642,complete
mmuM,NZ_CP113945.1,1513344,1514264,+,921,100.0,99.98026224758063,99.98618357330643,complete
WP_277140843.1,NZ_CP113945.1,1513344,1514264,+,921,100.0,99.98026224758063,99.98618357330643,complete
OZX58_RS07320,NZ_CP113945.1,1514344,1514556,+,213,100.0,99.98026224758061,99.98618357330642,complete
WP_277140844.1,NZ_CP113945.1,1514344,1514556,+,213,100.0,99.98026224758061,99.98618357330642,complete
